171			reeves			10
1021			reeves			10
1444			reeves			41
1719			reexamination			27
2164			reexamination			47
3017			reexamined			2
1393			refco			58
531			refer			68
531			refer			127
2313			refer			43
2669			refer			29
2794			refer			116
106			reference			102
116			reference			48
397			reference			5
397			reference			21
397			reference			48
397			reference			61
397			reference			73
397			reference			99
397			reference			129
397			reference			151
1006			reference			5
1178			reference			3
1226			reference			77
1258			reference			73
1404			reference			25
1621			reference			26
1774			reference			58
1865			reference			3
1868			reference			67
2023			reference			18
2060			reference			13
2060			reference			69
2060			reference			85
2060			reference			204
2106			reference			190
2339			reference			52
2339			reference			84
2402			reference			70
2582			reference			57
2595			reference			10
2595			reference			70
2595			reference			87
2632			reference			74
2669			reference			55
2669			reference			68
2813			reference			35
2822			reference			37
2833			reference			52
2833			reference			109
2833			reference			128
2833			reference			133
2857			reference			8
2857			reference			23
2862			reference			110
2864			reference			76
2864			reference			90
2881			reference			27
2881			reference			60
2888			reference			2
2888			reference			13
2888			reference			88
2888			reference			106
2933			reference			29
2944			reference			74
2944			reference			119
2966			reference			4
2966			reference			37
2966			reference			47
2966			reference			60
2966			reference			67
2966			reference			100
2996			reference			19
3006			reference			35
3006			reference			66
3012			reference			68
3052			reference			56
3053			reference			71
3057			reference			84
3067			reference			6
3067			reference			16
3069			reference			77
3069			reference			144
3087			reference			122
3112			reference			173
3112			reference			205
3120			reference			34
3172			reference			48
3172			reference			58
1878			referencecountbased			12
2373			referenced			25
2833			referenced			104
2833			referenced			142
2857			referenced			54
2862			referenced			71
2864			referenced			21
241			references			34
241			references			51
1046			references			120
1116			references			39
1456			references			38
1753			references			60
1764			references			133
1807			references			60
1885			references			121
1916			references			37
1945			references			81
2060			references			114
2194			references			114
2367			references			93
2373			references			77
2377			references			88
2659			references			20
2669			references			89
2716			references			107
2857			references			69
2859			references			109
2884			references			91
2996			references			109
3003			references			19
3003			references			47
1412			referencing			122
1470			referencing			274
1485			referencing			112
2377			referencing			124
2857			referencing			1
2928			referencing			112
2928			referencing			146
3067			referencing			139
278			referents			88
116			referred			20
1469			referred			97
1676			referred			87
1764			referred			108
3060			referred			25
1470			referring			187
1470			referring			194
1470			referring			204
2911			refers			101
2402			refined			68
2204			refinement			5
2204			refinement			51
2354			refinement			109
2802			refinement			66
2802			refinement			130
2905			refinement			13
3055			refinement			40
3055			refinement			104
1713			refinements			69
2679			refinements			41
2716			refines			42
2923			reflect			94
3076			reflect			128
3047			reflectance			122
144			reflected			70
2834			reflected			6
2834			reflected			20
2888			reflected			85
68			reflecting			57
1134			reflecting			24
2216			reflecting			26
2218			reflecting			47
2224			reflection			28
2829			reflection			3
2847			reflection			95
3047			reflection			130
2505			reflectionfree			1
2908			reflectionfree			4
2908			reflectionfree			14
2829			reflections			120
2868			reflections			1
1974			reformatted			20
1974			reformatter			6
1974			reformatting			158
2802			reformulation			44
1891			refresh			25
1891			refresh			60
3097			refresh			39
670			refusal			190
1877			refuse			76
441			regard			121
1160			regard			96
1341			regard			53
1548			regard			32
1946			regard			138
2053			regard			60
2147			regard			36
2274			regard			114
2366			regard			66
2500			regard			18
3018			regard			6
1003			regarded			149
1272			regarded			60
1630			regarded			13
2184			regarded			114
2342			regarded			60
2807			regarded			29
2810			regarded			58
3133			regarded			16
3154			regarded			10
695			regarding			154
1362			regarding			71
2204			regarding			70
2401			regarding			85
2538			regarding			43
2730			regarding			19
2776			regarding			103
3133			regarding			55
1309			regardless			20
2060			regardless			130
2401			regardless			77
2613			regener			11
2970			regenerative			15
2970			regenerative			39
2970			regenerative			79
2970			regenerative			95
2970			regenerative			157
2314			regimes			156
2741			regimes			59
1326			region			36
1430			region			66
1473			region			21
1473			region			40
1473			region			62
1630			region			10
1630			region			43
1630			region			50
1630			region			89
1845			region			127
2523			region			2
2523			region			59
2547			region			22
2547			region			136
2604			region			6
2604			region			25
2604			region			31
2604			region			97
2610			region			13
2904			region			70
2946			region			101
2980			region			34
2980			region			72
2980			region			90
2980			region			120
3165			region			70
1765			regional			24
1889			regional			123
1889			regional			137
2181			regional			61
2197			regional			4
2197			regional			29
2197			regional			145
2197			regional			181
2987			regional			154
1048			regions			54
1630			regions			5
1630			regions			96
1726			regions			33
1804			regions			3
1804			regions			15
1804			regions			23
2320			regions			59
2320			regions			114
2483			regions			156
2483			regions			215
2523			regions			20
2523			regions			25
2523			regions			37
2523			regions			67
2523			regions			76
2547			regions			5
2829			regions			75
2904			regions			26
2980			regions			26
2980			regions			38
2987			regions			122
3043			regions			30
3043			regions			85
3073			regions			90
3165			regions			47
3172			regions			64
3200			regions			72
48			register			91
531			register			113
531			register			162
616			register			231
796			register			138
1523			register			63
1535			register			5
1535			register			23
1535			register			63
1807			register			90
1807			register			148
1947			register			88
2115			register			17
2495			register			29
2579			register			1
2579			register			37
2579			register			42
2579			register			52
2579			register			83
2928			register			49
2989			register			59
2989			register			156
2989			register			158
2989			register			161
3026			register			80
3047			register			5
3097			register			204
3115			register			139
1184			registers			53
1223			registers			104
1409			registers			129
1535			registers			55
1549			registers			16
2625			registers			136
2989			registers			72
2989			registers			98
2989			registers			103
3026			registers			86
3028			registers			108
3056			registers			8
3087			registers			94
3097			registers			24
3097			registers			52
2209			registration			8
2209			registration			21
2209			registration			60
3047			registration			20
3047			registration			156
432			regression			2
529			regression			1
536			regression			2
536			regression			95
1171			regression			65
1709			regression			8
1709			regression			19
1709			regression			111
1801			regression			22
1802			regression			1
1802			regression			22
1816			regression			26
2217			regression			89
2217			regression			135
2217			regression			255
2395			regression			5
2395			regression			21
2395			regression			26
2395			regression			43
2634			regression			85
2825			regression			31
3091			regression			123
3190			regression			38
1929			regrettably			72
1355			regular			1
1453			regular			12
1665			regular			73
1665			regular			100
1665			regular			369
1739			regular			1
1739			regular			36
1739			regular			77
1739			regular			93
1896			regular			1
1896			regular			18
1898			regular			1
1898			regular			19
1906			regular			23
1993			regular			1
1993			regular			22
2051			regular			23
2051			regular			176
2112			regular			83
2650			regular			4
2650			regular			19
2650			regular			101
2650			regular			103
2838			regular			98
2921			regular			1
2921			regular			18
2921			regular			47
2921			regular			177
2998			regularities			81
2998			regularity			31
2998			regularity			111
2998			regularity			166
2810			regulate			78
670			regulated			42
3153			regulating			26
670			regulation			198
1711			regulation			85
1745			regulation			120
3183			regulation			78
3183			regulation			106
670			regulations			53
1315			regulations			96
1711			regulations			140
2583			regulations			24
2186			regulator			25
2186			regulator			164
3182			regulatory			110
1612			rehabilitated			3
1099			rehabilitation			57
1156			reilly			9
1200			reily			75
2097			reimplementation			65
2542			reimplementation			136
2424			reinforce			119
2513			reingold			72
2707			reingold			86
2834			reingold			86
2419			reinsch			14
2453			reinwald			88
2712			reiser			98
3195			reiterate			46
3195			reiteration			1
2033			reject			62
2033			reject			239
1747			rejecting			23
2569			rejection			73
2569			rejection			91
2569			rejection			150
2695			rejection			132
2847			rejection			85
3046			rejection			10
3046			rejection			118
3098			rejection			114
3107			rejection			10
3160			rejuvenating			1
724			relate			66
1026			relate			15
1051			relate			133
1116			relate			43
1382			relate			68
1471			relate			30
1503			relate			76
1856			relate			92
2955			relate			31
3142			relate			100
68			related			11
68			related			36
68			related			64
166			related			8
951			related			25
1031			related			33
1154			related			39
1173			related			67
1344			related			15
1359			related			79
1379			related			12
1400			related			32
1401			related			32
1458			related			38
1703			related			20
1703			related			40
1726			related			156
1781			related			56
1873			related			13
1874			related			116
1907			related			50
1945			related			27
1961			related			96
2051			related			28
2106			related			34
2163			related			2
2167			related			119
2345			related			14
2354			related			64
2407			related			13
2485			related			86
2487			related			42
2705			related			112
2705			related			122
2706			related			8
2748			related			14
2751			related			78
2806			related			21
2950			related			38
3040			related			40
3076			related			166
3078			related			14
3091			related			115
3130			related			93
3182			related			130
1637			relates			86
2851			relates			220
670			relating			160
973			relating			34
1194			relating			138
1266			relating			2
1382			relating			9
1518			relating			65
1664			relating			78
1711			relating			86
1806			relating			46
1825			relating			112
1856			relating			50
